playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,playerName,previousPoints,avgPointsLast3,maxPointsLast5,daysSinceLastGame
217,1970-01-01 00:00:00.000000006,Abdoulaye,Doucouré,3,8,90,0,2,0,0,0,1,0,0,0,0,0,0,0,7,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,10,13.0,0.0,2.3,0.0,0.02,0.02,0.95,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,1.3333333333333333,2.0,20120
217,1970-01-01 00:00:00.000000007,Abdoulaye,Doucouré,3,8,90,0,3,0,0,1,0,0,0,0,0,0,0,0,11,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,11,32.2,0.0,4.4,0.0,0.02,0.02,2.05,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,2.3333333333333335,3.0,20120
217,1970-01-01 00:00:00.000000008,Abdoulaye,Doucouré,3,8,90,0,3,0,0,1,0,0,0,0,0,0,0,0,11,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,13,23.5,2.0,3.9,0.0,0.07,0.07,1.25,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.6666666666666665,3.0,20120
217,1970-01-01 00:00:00.000000009,Abdoulaye,Doucouré,3,8,79,0,2,0,0,0,1,0,0,0,0,0,0,0,13,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,12,13.6,19.0,4.5,0.06,0.02,0.08,1.24,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.6666666666666665,3.0,20120
217,1970-01-01 00:00:00.000000010,Abdoulaye,Doucouré,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,1.6666666666666667,3.0,20120
217,1970-01-01 00:00:00.000000011,Abdoulaye,Doucouré,3,8,85,0,3,0,0,1,0,0,0,0,0,0,0,0,16,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,5,25.9,9.0,4.1,0.17,0.04,0.21,0.47,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,0.0,1.6666666666666667,3.0,20120
217,1970-01-01 00:00:00.000000012,Abdoulaye,Doucouré,3,8,71,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,4,2.8,2.0,0.9,0.0,0.03,0.03,1.1,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.0,3.0,20120
217,1970-01-01 00:00:00.000000013,Abdoulaye,Doucouré,3,8,90,0,2,0,0,0,4,0,0,0,0,0,0,0,13,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,7,24.1,2.0,3.3,0.0,0.19,0.19,0.73,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.6666666666666665,3.0,20120
217,1970-01-01 00:00:00.000000014,Abdoulaye,Doucouré,3,8,82,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,3,14.2,1.0,1.8,0.02,0.02,0.04,0.78,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,2.6666666666666665,3.0,20120
217,1970-01-01 00:00:00.000000015,Abdoulaye,Doucouré,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,1.6666666666666667,3.0,20120
217,1970-01-01 00:00:00.000000016,Abdoulaye,Doucouré,3,8,90,0,3,0,0,1,0,0,0,0,0,0,0,0,8,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,14,1.2,7.0,2.2,0.09,0.0,0.09,1.22,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,0.0,2.0,3.0,20120
217,1970-01-01 00:00:00.000000017,Abdoulaye,Doucouré,3,8,90,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,10,11.4,2.0,2.4,0.0,0.03,0.03,0.86,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.0,3.0,20120
217,1970-01-01 00:00:00.000000018,Abdoulaye,Doucouré,3,8,90,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,4,3.3,5.0,1.3,0.04,0.01,0.05,2.09,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,3.0,2.6666666666666665,3.0,20120
217,1970-01-01 00:00:00.000000019,Abdoulaye,Doucouré,3,8,90,0,2,0,0,0,2,0,0,0,0,0,0,0,10,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,4,27.8,11.0,4.3,0.05,0.04,0.09,1.48,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,2.3333333333333335,3.0,20120
217,1970-01-01 00:00:00.000000020,Abdoulaye,Doucouré,3,8,90,0,1,0,0,0,1,0,0,0,1,0,0,0,9,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,10,13.8,4.0,2.8,0.06,0.03,0.09,1.84,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,1.6666666666666667,3.0,20120
217,1970-01-01 00:00:00.000000021,Abdoulaye,Doucouré,3,8,82,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,5,3.2,17.0,2.6,0.19,0.01,0.2,1.21,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,1.0,1.6666666666666667,3.0,20120
217,1970-01-01 00:00:00.000000022,Abdoulaye,Doucouré,3,8,90,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,51,0,-4,0.3,0.4,8.6,0,0,0,0,7,4.7,6.0,1.8,0.0,0.01,0.01,1.12,0,0,0,0,0,0,0,1095,1125,1130,1140,1070,1100,Abdoulaye Doucouré,2.0,1.3333333333333333,2.0,20120
570,1970-01-01 00:00:00.000000005,Abdul,Fatawu,3,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,1.0,1.3333333333333333,8.0,20120
570,1970-01-01 00:00:00.000000006,Abdul,Fatawu,3,11,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,1.0,1.0,2.0,20120
570,1970-01-01 00:00:00.000000007,Abdul,Fatawu,3,11,8,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,2.0,0.2,0.03,0.0,0.03,0.5,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,1.0,1.0,2.0,20120
570,1970-01-01 00:00:00.000000008,Abdul,Fatawu,3,11,31,0,4,0,1,0,0,0,0,0,0,0,0,0,16,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,25,11.6,46.0,8.3,0.17,0.34,0.51,0.45,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,1.0,2.0,4.0,20120
570,1970-01-01 00:00:00.000000009,Abdul,Fatawu,3,11,90,0,2,0,0,0,3,0,0,0,0,0,0,0,11,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,11,17.4,13.0,4.2,0.01,0.09,0.1,1.73,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,4.0,2.3333333333333335,4.0,20120
570,1970-01-01 00:00:00.000000010,Abdul,Fatawu,3,11,90,0,2,0,0,0,1,0,0,0,0,0,0,0,12,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,25,33.8,32.0,9.2,0.07,0.34,0.41,1.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,2.0,2.6666666666666665,4.0,20120
570,1970-01-01 00:00:00.000000011,Abdul,Fatawu,3,11,90,0,2,0,0,0,3,0,0,0,0,0,0,0,18,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,18,2.2,13.0,3.3,0.01,0.04,0.05,0.7,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,2.0,2.0,4.0,20120
570,1970-01-01 00:00:00.000000012,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,2.0,1.3333333333333333,4.0,20120
570,1970-01-01 00:00:00.000000013,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.6666666666666666,2.0,20120
570,1970-01-01 00:00:00.000000014,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,2.0,20120
570,1970-01-01 00:00:00.000000015,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,2.0,20120
570,1970-01-01 00:00:00.000000016,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000017,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000018,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000019,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000020,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000021,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
570,1970-01-01 00:00:00.000000022,Abdul,Fatawu,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-3,0.2,0.0,5.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1075,1085,1060,1080,1090,1090,Abdul Fatawu,0.0,0.0,0.0,20120
453,1970-01-01 00:00:00.000000005,Adam,Armstrong,4,17,8,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,0.0,0.6666666666666666,2.0,20120
453,1970-01-01 00:00:00.000000006,Adam,Armstrong,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,1.0,0.3333333333333333,1.0,20120
453,1970-01-01 00:00:00.000000007,Adam,Armstrong,4,17,16,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,2,0.8,4.0,0.7,0.0,0.01,0.01,0.7,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,0.0,0.6666666666666666,1.0,20120
453,1970-01-01 00:00:00.000000008,Adam,Armstrong,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,1.0,0.3333333333333333,1.0,20120
453,1970-01-01 00:00:00.000000009,Adam,Armstrong,4,17,45,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,1,10.6,21.0,3.3,0.07,0.05,0.12,2.09,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,0.0,0.3333333333333333,1.0,20120
453,1970-01-01 00:00:00.000000010,Adam,Armstrong,4,17,90,0,7,1,0,1,0,0,0,0,0,0,0,1,32,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,34,21.1,29.0,8.5,0.29,0.07,0.36,1.56,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,0.0,2.3333333333333335,7.0,20120
453,1970-01-01 00:00:00.000000011,Adam,Armstrong,4,17,90,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,3,5.1,9.0,1.8,0.05,0.04,0.09,1.26,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,7.0,3.0,7.0,20120
453,1970-01-01 00:00:00.000000012,Adam,Armstrong,4,17,76,0,7,1,1,0,2,0,1,0,1,0,0,1,33,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,51,14.0,38.0,10.4,0.93,0.09,1.02,1.95,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,2.0,5.333333333333333,7.0,20120
453,1970-01-01 00:00:00.000000013,Adam,Armstrong,4,17,90,0,5,0,1,0,1,0,0,0,0,0,0,0,16,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,5,13.0,18.0,3.7,0.24,0.01,0.25,1.6,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,7.0,4.666666666666667,7.0,20120
453,1970-01-01 00:00:00.000000014,Adam,Armstrong,4,17,61,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,0,2.0,4.0,0.4,0.0,0.0,0.0,3.57,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,5.0,4.333333333333333,7.0,20120
453,1970-01-01 00:00:00.000000015,Adam,Armstrong,4,17,90,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,2,12.5,2.0,1.7,0.0,0.03,0.03,2.29,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,1.0,2.6666666666666665,7.0,20120
453,1970-01-01 00:00:00.000000016,Adam,Armstrong,4,17,81,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,11,0.3,24.0,3.6,0.54,0.0,0.54,1.99,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,2.0,1.6666666666666667,7.0,20120
453,1970-01-01 00:00:00.000000017,Adam,Armstrong,4,17,90,0,2,0,0,1,0,0,0,0,0,0,0,0,7,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,7,2.4,22.0,3.2,0.15,0.0,0.15,1.04,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,2.0,2.0,5.0,20120
453,1970-01-01 00:00:00.000000018,Adam,Armstrong,4,17,72,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,2,15.4,4.0,2.2,0.04,0.08,0.12,1.66,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,2.0,2.0,2.0,20120
453,1970-01-01 00:00:00.000000019,Adam,Armstrong,4,17,64,0,5,0,1,0,2,0,0,0,0,0,0,0,19,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,14,13.7,11.0,4.0,0.11,0.01,0.12,1.82,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,2.0,3.0,5.0,20120
453,1970-01-01 00:00:00.000000020,Adam,Armstrong,4,17,35,0,1,0,0,0,4,0,0,0,0,0,0,0,4,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,3,12.0,2.0,1.7,0.0,0.0,0.0,2.94,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,5.0,2.6666666666666665,5.0,20120
453,1970-01-01 00:00:00.000000021,Adam,Armstrong,4,17,17,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,0,0.3,2.0,0.3,0.03,0.0,0.03,1.63,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,1.0,2.3333333333333335,5.0,20120
453,1970-01-01 00:00:00.000000022,Adam,Armstrong,4,17,57,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,51,0,-4,1.0,0.2,8.8,0,0,0,0,2,3.1,10.0,1.6,0.0,0.03,0.03,1.16,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Armstrong,1.0,1.0,5.0,20120
463,1970-01-01 00:00:00.000000005,Adam,Lallana,3,17,58,0,4,0,1,0,0,0,0,0,1,0,0,1,19,0,50,0,0,0.0,0.1,3.0,0,0,0,0,19,14.5,1.0,3.5,0.03,0.05,0.08,1.08,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,3.0,4.0,20120
463,1970-01-01 00:00:00.000000006,Adam,Lallana,3,17,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,1,3.5,5.0,1.0,0.05,0.08,0.13,0.09,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,4.0,1.6666666666666667,4.0,20120
463,1970-01-01 00:00:00.000000007,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,1.3333333333333333,4.0,20120
463,1970-01-01 00:00:00.000000008,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,4.0,20120
463,1970-01-01 00:00:00.000000009,Adam,Lallana,3,17,59,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,50,0,0,0.0,0.1,3.0,0,0,0,0,8,2.8,0.0,1.1,0.0,0.01,0.01,1.55,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,4.0,20120
463,1970-01-01 00:00:00.000000010,Adam,Lallana,3,17,45,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,50,0,0,0.0,0.1,3.0,0,0,0,0,6,7.1,2.0,1.5,0.0,0.01,0.01,0.19,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.3333333333333333,1.0,20120
463,1970-01-01 00:00:00.000000011,Adam,Lallana,3,17,59,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,50,0,0,0.0,0.1,3.0,0,0,0,0,8,21.2,4.0,3.3,0.0,0.19,0.19,1.23,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,0.6666666666666666,1.0,20120
463,1970-01-01 00:00:00.000000012,Adam,Lallana,3,17,36,0,0,0,0,0,1,0,0,0,1,0,0,0,6,0,50,0,0,0.0,0.1,3.0,0,0,0,0,3,6.3,0.0,1.0,0.0,0.04,0.04,0.54,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,0.6666666666666666,1.0,20120
463,1970-01-01 00:00:00.000000013,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.3333333333333333,1.0,20120
463,1970-01-01 00:00:00.000000014,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,1.0,20120
463,1970-01-01 00:00:00.000000015,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,1.0,20120
463,1970-01-01 00:00:00.000000016,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,0.0,20120
463,1970-01-01 00:00:00.000000017,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.0,0.0,20120
463,1970-01-01 00:00:00.000000018,Adam,Lallana,3,17,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,50,0,0,0.0,0.1,3.0,0,0,0,0,4,14.1,0.0,1.8,0.0,0.04,0.04,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.3333333333333333,1.0,20120
463,1970-01-01 00:00:00.000000019,Adam,Lallana,3,17,4,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,50,0,0,0.0,0.1,3.0,0,0,0,0,2,0.7,0.0,0.4,0.0,0.0,0.0,0.11,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,0.6666666666666666,1.0,20120
463,1970-01-01 00:00:00.000000020,Adam,Lallana,3,17,3,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,1.0,1.0,20120
463,1970-01-01 00:00:00.000000021,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,1.0,0.6666666666666666,1.0,20120
463,1970-01-01 00:00:00.000000022,Adam,Lallana,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0,0.1,3.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1055,1065,1050,1050,1060,1080,Adam Lallana,0.0,0.3333333333333333,1.0,20120
81,1970-01-01 00:00:00.000000005,Adam,Smith,2,3,21,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,44,0,-1,0.1,0.0,7.7,0,0,0,0,5,0.0,0.0,0.5,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0,1195,1215,1130,1170,1260,1260,Adam Smith,5.0,2.3333333333333335,5.0,20120
81,1970-01-01 00:00:00.000000006,Adam,Smith,2,3,90,0,2,0,0,0,1,0,0,0,0,0,0,0,8,0,44,0,-1,0.1,0.0,7.7,0,0,0,0,5,2.6,0.0,0.8,0.0,0.01,0.01,0.6,0,0,0,0,0,0,0,1195,1215,1130,1170,1260,1260,Adam Smith,1.0,2.6666666666666665,5.0,20120
81,1970-01-01 00:00:00.000000007,Adam,Smith,2,3,62,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,44,0,-1,0.1,0.0,7.7,0,0,0,0,4,1.3,2.0,0.8,0.0,0.0,0.0,0.76,0,0,0,0,0,0,0,1195,1215,1130,1170,1260,1260,Adam Smith,2.0,1.6666666666666667,5.0,20120
